C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_20_299.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_20_299.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_20_299.jpg, 0, 0, 0, 15.01612
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_20_424.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_20_424.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_20_424.jpg, 0, 0, 0, 14.83555
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_20_550.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_20_550.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_20_550.jpg, 0, 0, 0, 14.65588
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_20_681.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_20_681.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_20_681.jpg, 0, 0, 0, 14.96064
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_20_819.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_20_819.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_20_819.jpg, 0.4106322, 0, 0, 14.62559
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_20_941.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_20_941.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_20_941.jpg, 0.7900707, 0, 0, 13.60532
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_21_073.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_21_073.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_21_073.jpg, 0.3983595, 0, 0, 13.51921
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_21_205.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_21_205.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_21_205.jpg, 0.017847, 0, 0, 13.70343
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_21_330.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_21_330.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_21_330.jpg, 0, 0, 0, 13.59349
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_21_478.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_21_478.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_21_478.jpg, 0, 0, 0, 12.88821
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_21_609.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_21_609.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_21_609.jpg, 0, 0, 0, 13.13178
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_21_744.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_21_744.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_21_744.jpg, 0, 0.367041, 0, 13.41302
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_21_863.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_21_863.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_21_863.jpg, 0, 0.7640265, 0, 14.39358
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_21_970.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_21_970.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_21_970.jpg, 0, 1, 0, 15.64951
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_22_099.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_22_099.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_22_099.jpg, 0, 1, 0, 16.90553
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_22_227.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_22_227.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_22_227.jpg, 0, 1, 0, 18.33745
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_22_343.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_22_343.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_22_343.jpg, 0, 1, 0, 19.57307
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_22_475.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_22_475.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_22_475.jpg, 0, 1, 0, 20.78931
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_22_606.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_22_606.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_22_606.jpg, 0, 1, 0, 22.18823
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_22_736.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_22_736.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_22_736.jpg, 0, 1, 0, 23.36936
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_22_859.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_22_859.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_22_859.jpg, 0, 1, 0, 24.53601
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_22_991.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_22_991.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_22_991.jpg, 0, 1, 0, 25.87941
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_23_124.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_23_124.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_23_124.jpg, 0, 1, 0, 27.20388
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_23_248.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_23_248.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_23_248.jpg, 0, 0.6247135, 0, 27.84149
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_23_372.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_23_372.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_23_372.jpg, 0, 0.2506426, 0, 27.93123
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_23_522.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_23_522.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_23_522.jpg, 0.4436541, 0, 0, 27.22864
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_23_648.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_23_648.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_23_648.jpg, 0.06529441, 0, 0, 26.89483
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_23_780.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_23_780.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_23_780.jpg, 0, 0, 0, 26.56479
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_23_910.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_23_910.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_23_910.jpg, 0, 0, 0, 26.19152
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_24_072.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_24_072.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_24_072.jpg, 0, 0, 0, 25.772
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_24_173.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_24_173.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_24_173.jpg, 0, 0, 0, 25.51319
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_24_299.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_24_299.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_24_299.jpg, 0, 0, 0, 25.20612
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_24_449.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_24_449.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_24_449.jpg, 0, 0, 0, 24.80238
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_24_565.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_24_565.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_24_565.jpg, 0.3577992, 0, 0, 24.34484
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_24_688.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_24_688.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_24_688.jpg, 0, 0, 0, 24.03504
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_24_814.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_24_814.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_24_814.jpg, 0, 0, 0, 23.74429
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_24_950.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_24_950.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_24_950.jpg, 0, 0, 0, 23.41116
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_25_069.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_25_069.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_25_069.jpg, 0, 0, 0, 23.12936
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_25_197.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_25_197.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_25_197.jpg, 0, 0, 0, 22.85098
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_25_353.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_25_353.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_25_353.jpg, 0, 0.4634157, 0, 23.33601
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_25_462.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_25_462.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_25_462.jpg, 0, 0.7955784, 0, 24.15839
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_25_598.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_25_598.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_25_598.jpg, 0, 1, 0, 25.27508
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_25_730.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_25_730.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_25_730.jpg, 0, 1, 0, 26.60421
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_25_840.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_25_840.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_25_840.jpg, 0, 1, 0, 27.54521
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_25_975.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_25_975.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_25_975.jpg, 0, 1, 0, 28.84634
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_26_117.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_26_117.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_26_117.jpg, 0, 1, 0, 30.12918
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_26_249.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_26_249.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_26_249.jpg, 0, 1, 0, 30.19031
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_26_358.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_26_358.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_26_358.jpg, 0, 1, 0, 30.19023
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_26_506.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_26_506.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_26_506.jpg, 0, 1, 0, 30.19036
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_26_626.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_26_626.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_26_626.jpg, 0, 1, 0, 30.19034
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_26_756.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_26_756.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_26_756.jpg, 0, 1, 0, 30.19027
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_26_887.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_26_887.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_26_887.jpg, 0, 0.6122452, 0, 30.09262
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_26_996.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_26_996.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_26_996.jpg, 0.3287379, 0.2835073, 0, 29.91058
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_27_121.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_27_121.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_27_121.jpg, 0, 0, 0, 29.58706
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_27_232.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_27_232.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_27_232.jpg, 0, 0, 0, 29.22849
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_27_340.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_27_340.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_27_340.jpg, 0, 0, 0, 28.93385
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_27_453.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_27_453.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_27_453.jpg, 0, 0, 0, 28.58442
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_27_564.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_27_564.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_27_564.jpg, 0, 0, 0, 28.23928
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_27_681.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_27_681.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_27_681.jpg, 0, 0, 0, 27.95487
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_27_793.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_27_793.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_27_793.jpg, 0.3359751, 0, 0, 27.47265
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_27_907.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_27_907.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_27_907.jpg, 0.674433, 0, 0, 26.76518
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_28_025.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_28_025.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_28_025.jpg, 0.318255, 0, 0, 26.46792
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_28_131.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_28_131.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_28_131.jpg, 0, 0, 0, 26.16775
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_28_246.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_28_246.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_28_246.jpg, 0, 0, 0, 25.84674
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_28_353.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_28_353.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_28_353.jpg, 0, 0, 0, 25.58775
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_28_457.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_28_457.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_28_457.jpg, 0, 0, 0, 25.33118
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_28_579.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_28_579.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_28_579.jpg, 0, 0, 0, 25.02632
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_28_696.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_28_696.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_28_696.jpg, 0, 0, 0, 24.72511
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_28_809.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_28_809.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_28_809.jpg, 0, 0, 0, 24.42751
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_28_945.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_28_945.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_28_945.jpg, 0, 0, 0, 24.08484
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_29_059.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_29_059.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_29_059.jpg, 0, 0.3403824, 0, 24.19358
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_29_175.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_29_175.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_29_175.jpg, 0, 0.6903444, 0, 24.87157
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_29_304.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_29_304.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_29_304.jpg, 0, 1, 0, 26.15579
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_29_408.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_29_408.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_29_408.jpg, 0, 1, 0, 27.10114
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_29_533.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_29_533.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_29_533.jpg, 0, 1, 0, 28.222
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_29_650.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_29_650.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_29_650.jpg, 0, 1, 0, 29.32648
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_29_762.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_29_762.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_29_762.jpg, 0, 1, 0, 30.19116
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_29_879.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_29_879.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_29_879.jpg, 0, 1, 0, 30.18987
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_29_991.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_29_991.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_29_991.jpg, 0, 1, 0, 30.18984
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_30_117.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_30_117.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_30_117.jpg, 0, 1, 0, 30.18992
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_30_240.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_30_240.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_30_240.jpg, 0, 1, 0, 30.18992
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_30_370.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_30_370.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_30_370.jpg, 0, 1, 0, 30.18987
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_30_495.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_30_495.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_30_495.jpg, 0, 1, 0, 30.18932
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_30_616.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_30_616.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_30_616.jpg, 0, 1, 0, 30.19173
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_30_746.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_30_746.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_30_746.jpg, 0, 1, 0, 30.18969
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_30_878.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_30_878.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_30_878.jpg, 0, 1, 0, 30.18811
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_30_990.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_30_990.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_30_990.jpg, 0, 1, 0, 30.18983
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_31_111.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_31_111.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_31_111.jpg, 0, 1, 0, 30.18971
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_31_239.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_31_239.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_31_239.jpg, 0, 1, 0, 30.18967
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_31_356.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_31_356.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_31_356.jpg, 0, 1, 0, 30.18975
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_31_477.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_31_477.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_31_477.jpg, 0, 1, 0, 30.18969
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_31_602.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_31_602.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_31_602.jpg, 0, 1, 0, 30.17232
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_31_723.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_31_723.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_31_723.jpg, 0, 1, 0, 30.1866
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_31_854.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_31_854.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_31_854.jpg, 0, 1, 0, 30.18983
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_31_970.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_31_970.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_31_970.jpg, 0, 1, 0, 30.17691
C:\Users\Owner\Desktop\Data\IMG\center_2021_06_01_13_04_32_083.jpg, C:\Users\Owner\Desktop\Data\IMG\left_2021_06_01_13_04_32_083.jpg, C:\Users\Owner\Desktop\Data\IMG\right_2021_06_01_13_04_32_083.jpg, 0, 1, 0, 30.19137
